0  1  n   0       0.0     0.0      -1.0              -1.0              -1.0              -1.0              -1.0             
 163 Eu  63    6050.0   643.0    9161.0   780.0    9762.0   503.0   11065.0   711.0    8655.0   643.0    2125.0   780.0     
 163 Gd  64    5269.0   298.0   10130.0   499.0    3689.0   298.0   11000.0   422.0    6748.0   359.0    4575.0   499.0     
 163 Tb  65    6991.59   36.58   7603.13    5.66  -1866.44    6.85  11622.05    4.32   8211.22    4.20   4414.0   200.0     
 163 Dy  66    6270.93    0.07   7994.36   36.36  -7021.56  100.15  11792.50    1.37   6320.46    1.30   7208.45    1.27    
 163 Ho  67    8408.65    3.53   5486.01    0.07 -11619.00  223.68  12388.14    0.14   8158.35    0.17   7105.38    1.30    
 163 Er  68    6902.90    4.98   6416.30    5.70 -15861.0   316.0   12739.24    5.24   6078.35   15.71  10150.70    4.68    
 163 Tm  69    9303.22   30.65   3681.55    5.81 -20184.54   70.64  13175.82   10.50   8188.30   51.33   9299.70   16.00    
 163 Yb  70    7591.0   228.0    5150.87  104.59 -24467.0   322.0   13381.82  134.57   5958.30  320.37  12340.66  112.40    
 163 Lu  71    9951.0   314.0    2209.0   303.0  -28656.0   251.0   13832.0   313.0    8258.0   304.0   11340.66  377.67    
 163 Hf  72    8207.0   316.0    3717.0   385.0  -32594.0   678.0   13984.0   397.0    5831.0   390.0   14493.0   377.0     
 163 Ta  73   10709.0   150.0     662.63   71.23     -1.0           14423.55  100.34   8220.29   77.72  13375.0   240.0     
 163 W   74    8825.0   323.0    2274.0   334.0      -1.0           14585.0   311.0    5958.0   433.0   16655.0   308.0     
 163 Re  75   11555.0   521.0    -745.69   51.33     -1.0           15254.0   327.0    8216.0   374.0   15529.0   327.0     
 163 Os  76    9721.0   922.0    1383.0   786.0      -1.0           14798.0   849.0    5388.89   73.01  18389.0   698.0     
0164 Sm  62    5351.0  1063.0   12170.0  1208.0   17800.0   801.0    8839.0  1133.0    7118.0  1063.0      11.0  1208.0     
 164 Eu  63    4550.0   780.0    9497.0   918.0   11885.0   596.0   12360.0   843.0    8739.0   780.0    2973.0   918.0     
 164 Gd  64    6329.0   499.0   10409.0   643.0    6207.0   401.0    9612.0   566.0    6895.0   499.0    2880.0   643.0     
 164 Tb  65    5553.21  100.08   7888.0   314.0     -96.61  101.74  12914.76  100.08   8293.41  100.01   5336.0   314.0     
 164 Dy  66    7658.08    0.12   8660.85    4.00  -4982.0   103.0   10418.66   36.36   6358.99    1.37   5185.77    1.62    
 164 Ho  67    6673.81    2.18   5888.89    2.18 -10232.0   125.0   13911.28    2.18   7938.90    2.18   8128.18    2.32    
 164 Er  68    8846.58    4.88   6854.23    2.45 -14182.0   196.0   10808.22    3.62   6117.23    2.85   7758.48    2.45    
 164 Tm  69    7323.03   19.43   4101.68   19.20 -18741.0   401.0   15066.52   18.74   8077.36   20.68  10862.13   18.79    
 164 Yb  70    9697.0   143.0    5545.0   103.0  -22788.0   108.0   11223.0   107.0    5909.0   136.0    9856.0   103.0     
 164 Lu  71    8061.0   256.0    2678.0   160.0  -27110.0   335.0   15802.0   240.0    7996.0   253.0   12928.0   154.0     
 164 Hf  72   10525.0   372.0    4291.0   298.0  -31209.0   407.0   11829.0   295.0    5683.0   311.0   11765.0   294.0     
 164 Ta  73    8767.0   407.0    1222.0   510.0      -1.0           16642.0   401.0    7881.0   407.0   14986.0   467.0     
 164 W   74   11377.0   308.0    2941.54   77.75     -1.0           12421.0   136.0    5433.03   63.71  13706.59   78.77    
 164 Re  75    9606.0   331.0      35.0   436.0      -1.0           17210.0   327.0    7873.0   436.0   16774.0   315.0     
 164 Os  76   11910.0   699.0    1738.0   375.0      -1.0           12778.0   621.0    5112.0   699.0   15741.0   470.0     
0165 Sm  62    3693.0  1208.0      -1.0           19822.0   904.0   10208.0  1278.0    7370.0  1208.0      -1.0             
 165 Eu  63    5528.0   918.0    9674.0  1063.0   14346.0   699.0   11046.0   988.0    9056.0   918.0    1389.0  1063.0     
 165 Gd  64    4792.0   643.0   10652.0   780.0    8064.0   503.0   10869.0   711.0    7044.0   643.0    3932.0   780.0     
 165 Tb  65    6644.0   220.0    8202.0   446.0    2280.0   196.0   11540.0   357.0    8496.0   196.0    3634.0   446.0     
 165 Dy  66    5715.89    0.10   8823.54  100.00  -3444.44   20.20  11694.36    4.00   6927.34   36.36   6315.80    4.01    
 165 Ho  67    7988.80    1.15   6219.61    1.85  -8650.52   82.50  12193.41    1.85   8147.05    1.85   6423.62   36.41    
 165 Er  68    6650.05    0.67   6830.47    2.34 -12870.0   374.0   12566.82    2.48   6382.75    3.63   9305.38    2.48    
 165 Tm  69    9020.06   18.63   4275.15    1.56 -17125.0   222.0   12949.36    5.10   8271.03    2.92   8757.64    3.91    
 165 Yb  70    7254.0   104.0    5475.70   27.34 -21366.95   89.59  13272.36   20.86   6193.71   36.25  11815.39   20.21    
 165 Lu  71    9571.0   150.0    2551.0   132.0  -25564.27  110.82  13822.36  129.75   8456.0   221.0   10896.07   87.83    
 165 Hf  72    7962.0   422.0    4193.0   394.0  -29747.0   486.0   13818.0   435.0    6091.0   433.0   13834.0   426.0     
 165 Ta  73   10635.0   458.0    1332.0   297.0  -34244.0   458.0   14214.0   386.0    8231.0   223.0   12721.0   313.0     
 165 W   74    8674.79   93.30   2850.0   410.0      -1.0           14454.77  112.11   5971.0   159.0   16016.72   87.95    
 165 Re  75   11116.0   319.0    -224.89   80.99     -1.0           14919.0   315.0    8319.0   125.0   14870.0   152.0     
 165 Os  76    9424.0   473.0    1555.0   439.0      -1.0           14910.0   331.0    5579.0   595.0   17880.0   327.0     
 165 Ir  77      -1.0           -1703.0   537.0      -1.0           15864.0   722.0    8367.0   806.0   16706.0   647.0     
0166 Eu  63    4112.0  1063.0   10093.0  1208.0   16477.0   801.0   12285.0  1133.0    9158.0  1063.0    2340.0  1208.0     
 166 Gd  64    6003.0   780.0   11127.0   918.0   10535.0   596.0    9416.0   843.0    7090.0   780.0    2144.0   918.0     
 166 Tb  65    5118.0   357.0    8528.0   585.0    4189.0   298.0   12751.0   499.0    8646.0   422.0    4566.0   585.0     
 166 Dy  66    7043.50    0.40   9223.0   196.0   -1002.64    8.09  10204.07  100.00   6875.43    4.02   4541.0   298.0     
 166 Ho  67    6243.64    0.02   6747.36    1.86  -6968.86  160.20  13607.85    1.85   8174.34    1.85   7171.57    4.41    
 166 Er  68    8474.50    1.95   7316.17    0.90 -11141.0   298.0   10766.13    1.46   6316.89    1.94   7101.81    1.94    
 166 Tm  69    7027.43   11.36   4652.53   11.26 -15758.0   298.0   14768.52   11.26   8146.51   12.11  10138.86   11.26    
 166 Yb  70    9485.30   21.62   5940.95    8.21 -19692.03   14.31  11110.09   20.27   6011.64    9.71   9232.99    9.23    
 166 Lu  71    7925.30  180.19   3222.95  161.45 -24256.0   214.0   15594.0   190.0    8121.64  188.93  12273.99  160.29    
 166 Hf  72   10204.0   478.0    4826.0   309.0  -28202.0   315.0   11675.0   323.0    5839.0   373.0   11221.0   314.0     
 166 Ta  73    8395.0   372.0    1765.0   478.0  -32636.0   591.0   16344.0   357.0    8043.0   434.0   14278.0   373.0     
 166 W   74   11160.22   88.04   3374.0   223.0      -1.0           12061.0   401.0    5519.13   71.35  13064.0   316.0     
 166 Re  75    9233.0   160.0     334.0   166.0      -1.0           17063.0   145.0    7911.0   337.0   16346.0   158.0     
 166 Os  76   11749.0   327.0    2188.0   126.0      -1.0           12767.0   327.0    5384.80   50.99  14956.0   323.0     
 166 Ir  77   10003.0   649.0   -1124.0   597.0      -1.0           17771.0   623.0    8085.0   788.0   18258.0   523.0     
0167 Eu  63    5202.0  1208.0      -1.0           18559.0   904.0   10776.0  1278.0    9307.0  1208.0      -1.0             
 167 Gd  64    4373.0   843.0   11388.0   999.0   12598.0   596.0   10571.0   918.0    7267.0   843.0    3122.0   999.0     
 167 Tb  65    6208.0   499.0    8733.0   718.0    6708.0   401.0   11335.0   643.0    8767.0   566.0    2908.0   718.0     
 167 Dy  66    5420.49   60.24   9525.0   304.0     654.06   60.35  11427.0   205.0    7008.14  116.74   5450.0   405.0     
 167 Ho  67    7284.28    5.18   6988.14    5.42  -4825.94  100.21  12039.46    5.41   8548.14    5.41   5440.50  100.15    
 167 Er  68    6436.11    0.37   7508.63    0.94  -9832.0   205.0   12318.83    0.94   6554.60    1.48   8323.79    1.94    
 167 Tm  69    8727.36   11.19   4905.39    1.46 -14088.0   433.0   12691.20    2.39   8265.73    2.39   8085.31    1.99    
 167 Yb  70    7077.20    8.63   5990.72   11.81 -18374.0   312.0   13052.96    4.60   6257.47   19.10  11002.38    4.47    
 167 Lu  71    9427.20  188.88   3164.84  100.37 -22595.0   166.0   13420.96  102.08   8392.0   143.0   10169.82  101.81    
 167 Hf  72    7745.0   362.0    4646.0   260.0  -26971.0   372.0   13500.0   221.0    6154.0   240.0   13173.0   229.0     
 167 Ta  73   10397.0   525.0    1958.0   525.0  -31270.0   444.0   13909.0   571.0    8171.0   475.0   11941.0   450.0     
 167 W   74    8395.0   312.0    3375.0   431.0      -1.0           14301.0   383.0    5890.0   507.0   15194.0   368.0     
 167 Re  75   11089.0   194.0     262.0   133.0      -1.0           14649.0   158.0    8199.0   136.0   14024.0   422.0     
 167 Os  76    8977.0   327.0    1931.0   341.0      -1.0           14906.0   319.0    6015.0   439.0   17356.0   312.0     
 167 Ir  77   11763.0   521.0   -1110.00   10.00     -1.0           15432.0   327.0    8233.0   371.0   16101.0   327.0     
0168 Gd  64    5472.0   918.0   11658.0  1142.0   14897.0   699.0    9211.0  1063.0    7323.0   988.0    1343.0  1142.0     
 168 Tb  65    4727.0   643.0    9087.0   780.0    8821.0   503.0   12611.0   780.0    8832.0   711.0    3709.0   861.0     
 168 Dy  66    6599.0   304.0    9916.0   499.0    3107.0   298.0    9947.0   422.0    7053.0   357.0    3644.0   585.0     
 168 Ho  67    5863.47   29.18   7431.12   66.72  -2982.79   85.08  13219.49   28.80   8400.56   28.80   6221.0   198.0     
 168 Er  68    7771.07    0.25   7995.43    5.10  -7696.0   103.0   10791.40    0.96   6772.33    0.96   6268.61    1.96    
 168 Tm  69    6840.32    1.84   5309.61    1.84 -12684.0   366.0   14325.38    1.87   8075.45    2.64   9233.79    1.98    
 168 Yb  70    9051.62    5.06   6314.98    3.71 -16738.0   196.0   11028.76   11.69   6225.90    4.28   8600.80    4.12    
 168 Lu  71    7706.62  128.16   3794.27   80.16 -21341.0   409.0   15199.63   80.31   7938.90   82.57  11483.26   80.11    
 168 Hf  72    9906.0   229.0    5125.0   143.0  -25339.0   108.0   11519.0   190.0    5818.0   132.0   10520.0   104.0     
 168 Ta  73    8245.0   567.0    2458.0   420.0  -29975.0   493.0   15868.0   472.0    7889.0   523.0   13267.0   376.0     
 168 W   74   10687.0   368.0    3665.0   475.0  -33693.0   408.0   12009.0   357.0    5839.0   296.0   12469.0   422.0     
 168 Re  75    8961.0   422.0     827.0   508.0      -1.0           16848.0   401.0    7913.0   410.0   15698.0   458.0     
 168 Os  76   11538.0   312.0    2381.0   136.0      -1.0           12602.0   145.0    5593.09   81.04  14492.76   93.34    
 168 Ir  77    9540.0   345.0    -546.0   453.0      -1.0           17641.0   345.0    8116.0   453.0   17677.0   338.0     
 168 Pt  78      -1.0            1242.0   372.0      -1.0           13066.0   623.0    5287.0   537.0   16414.0   474.0     
0169 Gd  64    3870.0  1063.0      -1.0           17029.0   801.0   10543.0  1208.0    7565.0  1133.0      -1.0             
 169 Tb  65    5668.0   780.0    9282.0   918.0   11186.0   596.0   11316.0   843.0    9168.0   843.0    2153.0   999.0     
 169 Dy  66    5208.0   423.0   10397.0   586.0    4766.01  300.69  10947.0   501.0    6963.0   423.0    4439.0   668.0     
 169 Ho  67    6793.42   35.04   7626.0   299.0    -726.99   20.58  11846.56   63.43   8650.64   20.15   4546.0   299.0     
 169 Er  68    6003.13    0.28   8135.08   28.74  -6120.37   82.21  12072.55    5.10   7012.84    1.00   7308.98    2.01    
 169 Tm  69    8033.37    1.52   5571.91    1.07 -10907.0   205.0   12728.12    1.08   8516.58    1.12   7444.05    1.29    
 169 Yb  70    6867.22    0.34   6341.88    3.88 -15437.0   315.0   12888.90    3.71   6386.11   11.69  10208.08    3.68    
 169 Lu  71    9049.22   80.06   3791.87    3.02 -19730.0   205.0   13227.61    5.88   8374.98    7.62   9461.46   12.07    
 169 Hf  72    7579.0   131.0    4997.50  114.65 -24142.12  119.97  13366.97  129.50   6164.35  179.98  12426.70   82.43    
 169 Ta  73    9810.0   420.0    2361.0   229.0  -28383.0   224.0   13803.0   290.0    8283.0   362.0   11382.0   260.0     
 169 W   74    8169.0   371.0    3589.0   484.0  -32288.0   445.0   14237.0   535.0    6065.0   434.0   14504.0   434.0     
 169 Re  75   10660.0   450.0     800.0   283.0      -1.0           14584.0   373.0    8413.0   205.0   13434.0   362.0     
 169 Os  76    8776.19   93.42   2196.0   410.0      -1.0           14914.0   158.0    6050.0   166.0   16876.79   88.11    
 169 Ir  77   11401.0   342.0    -682.71   95.22     -1.0           15216.0   323.0    8464.0   135.0   15509.0   167.0     
 169 Pt  78    9574.0   476.0    1276.0   456.0      -1.0           15255.0   331.0    5716.0   599.0   18590.0   330.0     
0170 Tb  65    4317.0   918.0    9729.0  1063.0   13462.0   699.0   12471.0   988.0    9223.0   918.0    3038.0  1142.0     
 170 Dy  66    5867.0   501.0   10596.0   718.0    7369.0   401.0    9807.0   643.0    7305.0   566.0    2945.0   718.0     
 170 Ho  67    5512.84   53.85   7930.49  304.80   1064.48   53.36  12932.0   302.0    8558.29   78.25   5241.0   404.0     
 170 Er  68    7258.83    1.59   8600.49   20.00  -3903.0   196.0   10677.19   28.78   7038.29    4.85   5470.65   60.20    
 170 Tm  69    6593.27    1.07   6162.05    1.43  -9587.0   196.0   13905.92    1.41   8359.42    1.42   8135.07    5.18    
 170 Yb  70    8470.44    3.48   6778.94    1.16 -13536.0   470.0   11258.78    1.91   6643.03    1.59   8173.74    1.43    
 170 Lu  71    7304.30   19.13   4228.95   18.89 -18342.0   404.0   14974.93   18.89   8147.88   19.01  10884.52   18.64    
 170 Hf  72    9477.0   212.0    5425.0   196.0  -22281.0   196.0   11597.0   211.0    6115.0   220.0   10027.0   196.0     
 170 Ta  73    7913.0   283.0    2695.0   212.0  -26960.0   247.0   15797.0   221.0    8115.0   283.0   12896.0   220.0     
 170 W   74   10371.0   566.0    4150.0   513.0  -30773.0   481.0   12111.0   596.0    6091.0   639.0   11878.0   513.0     
 170 Re  75    8693.0   453.0    1324.0   513.0      -1.0           16579.0   449.0    8116.0   510.0   15138.0   592.0     
 170 Os  76   11337.60   88.18   2874.0   205.0      -1.0           12538.0   401.0    5801.0   133.0   13935.0   312.0     
 170 Ir  77    9336.0   175.0    -123.0   174.0      -1.0           17418.0   154.0    8104.0   345.0   17262.0   200.0     
 170 Pt  78   11886.0   330.0    1760.0   135.0      -1.0           12909.0   345.0    5593.74   11.87  15680.0   327.0     
0171 Tb  65    5230.0  1063.0      -1.0           15718.0   801.0   11111.0  1133.0    9466.0  1063.0      -1.0             
 171 Dy  66    4522.0   643.0   10801.0   861.0    9462.0   503.0   10953.0   780.0    7510.0   711.0    3895.0   861.0     
 171 Ho  67    6351.53  602.08   8415.0   721.0    3308.04  600.01  11789.09  671.12   8805.0   670.0    3617.0   783.0     
 171 Er  68    5681.53    0.49   8769.17   50.00  -2295.0   196.0   11789.09   20.01   7220.24   28.78   6388.0   298.0     
 171 Tm  69    7486.40    1.36   6389.63    1.22  -7484.0   205.0   12422.65    1.65   8644.09    1.63   6512.14   28.78    
 171 Yb  70    6614.80    0.72   6800.48    1.02 -12238.0   279.0   12677.36    1.15   6868.56    1.91   9330.02    1.38    
 171 Lu  71    8595.09   18.67   4353.60    1.91 -16429.0   344.0   13247.06    3.94   8604.41    3.94   9129.76    2.63    
 171 Hf  72    7289.0   277.0    5409.0   197.0  -21005.0   368.0   13357.0   196.0    6533.0   211.0   11790.0   196.0     
 171 Ta  73    9590.0   283.0    2808.0   283.0  -25447.0   244.0   13786.0   221.0    8432.0   229.0   11013.0   220.0     
 171 W   74    7913.0   547.0    4150.0   341.0  -29613.0   421.0   14008.0   347.0    6423.0   461.0   13872.0   298.0     
 171 Re  75   10508.0   530.0    1461.0   582.0  -33745.0   423.0   14239.0   466.0    8295.0   396.0   12875.0   502.0     
 171 Os  76    8565.0   312.0    2746.0   510.0      -1.0           14632.0   373.0    6197.0   508.0   16057.0   368.0     
 171 Ir  77   11102.0   200.0    -358.0   133.0      -1.0           15091.0   158.0    8540.0   136.0   15120.0   422.0     
 171 Pt  78    9073.0   330.0    1497.0   348.0      -1.0           15238.0   327.0    6061.0   456.0   18145.0   316.0     
 171 Au  79      -1.0           -1512.0   225.0      -1.0           15697.0   400.0    8348.0   434.0   16646.0   412.0     
0172 Dy  66    5621.0   780.0   11192.0   999.0   11860.0   596.0    9649.0   918.0    7556.0   843.0    2144.0   999.0     
 172 Ho  67    4943.0   721.0    8835.0   643.0    5345.0   401.0   12714.0   566.0    9071.0   501.0    4342.0   718.0     
 172 Er  68    6835.92    3.80   9253.56  600.01    -98.58   50.21  10466.01   50.14   7177.74   20.35   4760.10  300.69    
 172 Tm  69    6236.00    5.47   6944.10    5.43  -5909.12  186.91  13445.47    5.41   8411.22    5.56   7069.56   20.72    
 172 Yb  70    8019.72    0.27   7333.79    0.99 -10289.0   274.0   11250.91    1.04   6882.21    1.17   7313.43    1.41    
